"2627-kto-iz-lyudei-ne-sly-xal-o669ee1c452642619159","song-of-rebirth-ehvda","2627","Кто из людей не слыхал о","Путь веры",,"2024-12-30 18:18:55"
"2628-gospod-podkreplyayushhii-dushu-moyu-v662bc130","song-of-rebirth-3400","2628","Господь, подкрепляющий душу мою, в страданьях","Дополнение",,"2024-12-30 18:18:55"
"2628-kudi-pidu-kudi-vid-tebe-xristos669ee1c45c47b5","song-of-rebirth-ehvda","2628","Куди піду, куди від Тебе? Христос","Путь веры",,"2024-12-30 18:18:55"
"2629-gospod-pomogi-nam-uvidet-iisusa662bc130adb733","song-of-rebirth-3400","2629","Господь, помоги нам увидеть Иисуса, К Нему прикоснуться","Дополнение",,"2024-12-30 18:18:55"
"2629-line-pisnya-pro-isusa-pro-dila669ee1c466eb025","song-of-rebirth-ehvda","2629","Лине пісня про Ісуса, Про діла","Путь веры",,"2024-12-30 18:18:55"
"263-k-trudu-ved-ya-prizvan662bbfc15f52d38227668766","song-of-rebirth-3400","263","К труду ведь я призван","Призыв к труду",,"2024-12-30 18:18:55"
"2630-gospod-pridet-uzh-skoro-v-velichestv662bc130e","song-of-rebirth-3400","2630","Господь придет уж скоро в величестве","Дополнение",,"2024-12-30 18:18:55"
"2630-lyublyu-ya-isusa-bo-vin-spas669ee1c4706119002","song-of-rebirth-ehvda","2630","Люблю я Iсуса, бо Вiн спас","Путь веры",,"2024-12-30 18:18:55"
"2631-gospod-pust-vas-blagoslovit-po-bo662bc1313576","song-of-rebirth-3400","2631","Господь пусть вас благословит по богатству","Дополнение",,"2024-12-30 18:18:55"
"2631-lyublyu-ya-smotret-v-nebosvod-goluboi669ee1c4","song-of-rebirth-ehvda","2631","Люблю я смотреть в небосвод голубой","Путь веры",,"2024-12-30 18:18:55"
"2632-gospod-tebya-lyublyu-i-pesn-tebe662bc131731d8","song-of-rebirth-3400","2632","Господь, Тебя люблю И песнь Тебе","Дополнение",,"2024-12-30 18:18:55"
"2632-lyubo-viriti-v-isusa-u-iogo669ee1c48321495051","song-of-rebirth-ehvda","2632","Любо вірити в Ісуса, У Його","Путь веры",,"2024-12-30 18:18:55"
"2633-gospod-ty-poln-smiren-ya-v-posled662bc131b012","song-of-rebirth-3400","2633","Господь, Ты полн смиренья, В последний","Дополнение",,"2024-12-30 18:18:55"
"2633-mir-dushe-svoei-ya-iskal-no669ee1c48b88c86531","song-of-rebirth-ehvda","2633","Мир душе своей я искал, Но","Путь веры",,"2024-12-30 18:18:55"
"2634-greshnik-razve-ty-zhelaesh-umeret-v662bc131ef","song-of-rebirth-3400","2634","Грешник, разве ты желаешь умереть в своих грехах?","Дополнение",,"2024-12-30 18:18:55"
"2634-mne-xorosho-v-zavisimosti-e-toi-bra669ee1c494","song-of-rebirth-ehvda","2634","Мне хорошо в зависимости этой - Брать","Путь веры",,"2024-12-30 18:18:55"
"2635-gryadi-gryadi-e-mmanuil-vragov-plen662bc1323c","song-of-rebirth-3400","2635","Гряди, гряди, Эммануил, Врагов плененных искупи,","Дополнение",,"2024-12-30 18:18:55"
"2635-more-shumit-burya-revet-cheln-moi669ee1c49daf","song-of-rebirth-ehvda","2635","Море шумит, буря ревёт, Чёлн мой","Путь веры",,"2024-12-30 18:18:55"
"2636-da-budet-tebe-nash-otecz-vseblagoi662bc1327ad","song-of-rebirth-3400","2636","Да будет Тебе, наш Отец всеблагой,","Дополнение",,"2024-12-30 18:18:55"
"2636-moya-meta-daleko-za-rikoyu-do669ee1c4a61e3371","song-of-rebirth-ehvda","2636","Моя мета далеко за рiкою, До","Путь веры",,"2024-12-30 18:18:55"
"2637-da-voskres-spasitel-mir-ves-to662bc132b7ee112","song-of-rebirth-3400","2637","Да, воскрес Спаситель, мир весь, торжествуй!","Дополнение",,"2024-12-30 18:18:55"
"2637-my-zhivem-na-zemle-sredi-zla669ee1c4af9027569","song-of-rebirth-ehvda","2637","Мы живём на земле среди зла","Путь веры",,"2024-12-30 18:18:55"
"2638-da-gospodi-s-toboyu-ya-soglasna662bc133029046","song-of-rebirth-3400","2638","Да, Господи, с Тобою я согласна,","Дополнение",,"2024-12-30 18:18:55"
"2638-my-voiny-rati-xristovoi-stradal669ee1c4bb3ea2","song-of-rebirth-ehvda","2638","Мы - воины рати Христовой, Страдальцы за","Путь веры",,"2024-12-30 18:18:55"
"2639-dai-mne-mudrost-dai-mne-sily662bc13341eb87044","song-of-rebirth-3400","2639","Дай мне мудрость, дай мне силы","Дополнение",,"2024-12-30 18:18:55"
"2639-my-xristovy-rudokopy-my-svershaem669ee1c4cd75","song-of-rebirth-ehvda","2639","Мы - Христовы рудокопы, Мы свершаем Божий","Путь веры",,"2024-12-30 18:18:55"
"264-sly-shite-li-bozhii-golos-prizy-vayushhii662bb","song-of-rebirth-3400","264","Слышите ли Божий голос, Призывающий","Призыв к труду",,"2024-12-30 18:18:55"
"2640-dai-mne-tvoe-izmuchennoe-serdcze-bol662bc1337","song-of-rebirth-3400","2640","Дай Мне твое измученное сердце, больное,","Дополнение",,"2024-12-30 18:18:55"
"2640-milist-bozha-tak-velika-ne-zlichiti669ee1c4db","song-of-rebirth-ehvda","2640","Милість Божа так велика, Не злічити","Путь веры",,"2024-12-30 18:18:55"
"2641-dai-poznat-dushoyu-vernoi-shirotu-lyub662bc13","song-of-rebirth-3400","2641","Дай познать душою верной широту любви","Дополнение",,"2024-12-30 18:18:55"
"2641-mi-vibrani-bogom-na-dilo-svyateye669ee1c4eb39","song-of-rebirth-ehvda","2641","Ми вибрані Богом на діло святеє","Путь веры",,"2024-12-30 18:18:55"
"2642-delai-luchshee-chto-mozhesh-trud-lyubv662bc13","song-of-rebirth-3400","2642","Делай лучшее, что можешь, труд любви","Дополнение",,"2024-12-30 18:18:55"
"2642-mi-vsi-tut-vremenni-i-gosti669ee1c50660500439","song-of-rebirth-ehvda","2642","Ми всi тут временнi і гостi","Путь веры",,"2024-12-30 18:18:55"
"2643-den-blagodatny-i-svetit-nam-solncze662bc13445","song-of-rebirth-3400","2643","День благодатный, светит нам солнце, Все","Дополнение",,"2024-12-30 18:18:55"
"2643-mi-zibrannya-zakinchili-i-dodomu-idem669ee1c5","song-of-rebirth-ehvda","2643","Ми зібрання закінчили І додому йдем","Путь веры",,"2024-12-30 18:18:55"
"2644-den-za-dnem-i-kazhdoe-mgnoven-e662bc1348536b2","song-of-rebirth-3400","2644","День за днем и каждое мгновенье","Дополнение",,"2024-12-30 18:18:55"
"2644-mi-zhdemo-xrista-spasa-yak-priide669ee1c526b8","song-of-rebirth-ehvda","2644","Ми ждемо Христа-Спаса, як прийде","Путь веры",,"2024-12-30 18:18:55"
"2645-divny-i-chudny-i-i-blagoi-iisus-spas662bc134c","song-of-rebirth-3400","2645","Дивный, чудный и благой Иисус, Спаситель","Дополнение",,"2024-12-30 18:18:55"
"2645-naidetsya-li-spasitel-moi-kto-pos669ee1c53601","song-of-rebirth-ehvda","2645","Найдётся ли, Спаситель мой, Кто постыдится","Путь веры",,"2024-12-30 18:18:55"
"2646-nastanut-dni-i-vremena-tyazhki669ee1c54752729","song-of-rebirth-ehvda","2646","Настанут дни и времена тяжки","Путь веры",,"2024-12-30 18:18:55"
"2646-razorvalas-zavesa-v-xrame-i-poshat662bc1350c8","song-of-rebirth-3400","2646","Разорвалась завеса в храме, и пошатнулись","Дополнение",,"2024-12-30 18:18:55"
"2647-dobrovol-czy-bozh-i-my-sredi-polei-s662bc1354","song-of-rebirth-3400","2647","Добровольцы Божьи, мы среди полей сеем","Дополнение",,"2024-12-30 18:18:55"
"2647-nasha-nadezhda-ty-xristos-ty-ute669ee1c556bb8","song-of-rebirth-ehvda","2647","Наша надежда - Ты, Христос Ты - утешенье","Путь веры",,"2024-12-30 18:18:55"
"2648-dobry-i-pasty-r-prizy-vaet-slushaite662bc1358","song-of-rebirth-3400","2648","Добрый Пастырь призывает, слушайте Его призыв.","Дополнение",,"2024-12-30 18:18:55"
"2648-nashel-sebe-druga-divnogo-to-iisu669ee1c562f2","song-of-rebirth-ehvda","2648","Нашёл себе Друга дивного, То - ИисусСпаситель","Путь веры",,"2024-12-30 18:18:55"
"2649-doverchivo-k-xristu-pril-nuv-osvobo662bc135c7","song-of-rebirth-3400","2649","Доверчиво к Христу прильнув, освобожден от зла, Мой","Дополнение",,"2024-12-30 18:18:55"
"2649-nebo-nado-mnoi-sineet-ili-v669ee1c56f4b641872","song-of-rebirth-ehvda","2649","Небо надо мной синеет или в","Путь веры",,"2024-12-30 18:18:55"
"265-idi-v-vinogradnik-rabota-v-nem662bbfc176c3c814","song-of-rebirth-3400","265","Иди в виноградник, работа в нем","Призыв к труду",,"2024-12-30 18:18:55"
"2650-dolgim-putem-iz-plena-grexov-k-tebe662bc13610","song-of-rebirth-3400","2650","Долгим путем из плена грехов к Тебе, Господь,","Дополнение",,"2024-12-30 18:18:55"
"2650-nebo-nad-mnoyu-lazurnoe-manit-menya669ee1c579","song-of-rebirth-ehvda","2650","Небо над мною лазурное Манит меня","Путь веры",,"2024-12-30 18:18:55"
"2651-drug-moi-dorogoi-brat-ili-sestra662bc1364f640","song-of-rebirth-3400","2651","Друг мой дорогой, брат или сестра,","Дополнение",,"2024-12-30 18:18:55"
"2651-nelegko-mne-idti-za-toboyu-gospod669ee1c582c2","song-of-rebirth-ehvda","2651","Нелегко мне идти за Тобою, Господь","Путь веры",,"2024-12-30 18:18:55"
"2652-drug-smotri-smotri-kak-vremya-mchi662bc1368e0","song-of-rebirth-3400","2652","Друг, смотри, смотри, как время мчится:","Дополнение",,"2024-12-30 18:18:55"
"2652-na-boga-upovayu-kogda-ya-den669ee1c58bba01130","song-of-rebirth-ehvda","2652","На Бога уповаю, Когда я день","Путь веры",,"2024-12-30 18:18:55"
"2653-dux-lyubvi-i-pravdy-vechnoi-polny-i662bc136cb","song-of-rebirth-3400","2653","Дух любви и правды вечной, Полный","Дополнение",,"2024-12-30 18:18:55"
"2653-na-gore-spasitel-sam-vozvestil-uche669ee1c595","song-of-rebirth-ehvda","2653","На горе Спаситель Сам Возвестил ученикам","Путь веры",,"2024-12-30 18:18:55"
"2654-dux-svyatoi-voshel-mne-v-serdcze662bc13716256","song-of-rebirth-3400","2654","Дух Святой вошел мне в сердце,","Дополнение",,"2024-12-30 18:18:55"
"2654-ne-znaem-kogda-nash-gospod-vozvrat669ee1c59df","song-of-rebirth-ehvda","2654","Не знаем, когда наш Господь возвратится","Путь веры",,"2024-12-30 18:18:55"
"2655-dux-svyatoi-moi-um-i-serdcze662bc137550278960","song-of-rebirth-3400","2655","Дух Святой, мой ум и сердце","Дополнение",,"2024-12-30 18:18:55"
"2655-ne-znayu-ya-ni-dnya-ni669ee1c5a70148476857855","song-of-rebirth-ehvda","2655","Не знаю я ні дня, ні","Путь веры",,"2024-12-30 18:18:55"
"2656-dux-svyatoi-moi-samy-i-luchshii662bc137949e56","song-of-rebirth-3400","2656","Дух Святой — мой самый лучший","Дополнение",,"2024-12-30 18:18:55"
"2656-ne-sudi-menya-strogo-pozhaluista-cht669ee1c5b","song-of-rebirth-ehvda","2656","Не суди меня строго, пожалуйста, Что","Путь веры",,"2024-12-30 18:18:55"
"2657-dux-svyatoi-nebesny-i-svet-v-serdcze662bc137d","song-of-rebirth-3400","2657","Дух Святой, небесный свет в сердце","Дополнение",,"2024-12-30 18:18:55"
"2657-ne-czvitom-vesnyanim-ne-shovkom-travo669ee1c5","song-of-rebirth-ehvda","2657","Не цвітом весняним, не шовком-травою","Путь веры",,"2024-12-30 18:18:55"
"2658-dux-svyatoi-pridi-k-nam-dushu662bc1381c5a2645","song-of-rebirth-3400","2658","Дух Святой, приди к нам, душу","Дополнение",,"2024-12-30 18:18:55"
"2658-obiczyav-tvoye-slovo-priinyati-ne-pidd669ee1c","song-of-rebirth-ehvda","2658","Обіцяв Твоє слово прийняти, Не піддатись","Путь веры",,"2024-12-30 18:18:55"
"2659-dushe-otradno-po-doroge-idu-domoi662bc1385d09","song-of-rebirth-3400","2659","Душе отрадно, по дороге иду домой","Дополнение",,"2024-12-30 18:18:55"
"2659-ogon-ne-gasitsya-ognem-pozhary-tusha669ee1c5d","song-of-rebirth-ehvda","2659","Огонь не гасится огнём, Пожары тушатся","Путь веры",,"2024-12-30 18:18:55"
"266-nam-zhizn-dana-chtoby-lyubit-lyubit662bbfc1827","song-of-rebirth-3400","266","Нам жизнь дана, чтобы любить, Любить","Призыв к труду","Em","2024-12-30 18:18:55"
"2660-ego-shagi-ego-golgofskii-put-stra662bc1389b70","song-of-rebirth-3400","2660","Его шаги, Его Голгофский путь, страданья,","Дополнение",,"2024-12-30 18:18:55"
"2660-odin-postroil-svoi-dom-na-peske669ee1c5e165a8","song-of-rebirth-ehvda","2660","Один построил свой дом на песке","Путь веры",,"2024-12-30 18:18:55"
"2661-esli-b-bozh-i-prikazan-ya-ty-ispolnil662bc138","song-of-rebirth-3400","2661","Если б Божьи приказанья Ты исполнил","Дополнение",,"2024-12-30 18:18:55"
"2661-ot-zla-i-nepravdy-planeta-vo669ee1c6059ef0054","song-of-rebirth-ehvda","2661","От зла и неправды планета во","Путь веры",,"2024-12-30 18:18:55"
"2662-esli-brosit-zerno-esli-brosit-ze662bc139229a9","song-of-rebirth-3400","2662","Если бросить зерно, если бросить зерно,","Дополнение",,"2024-12-30 18:18:55"
"2662-ot-tyazhely-x-udarov-sei-zhizni-zemnoi669ee1c","song-of-rebirth-ehvda","2662","От тяжёлых ударов сей жизни земной","Путь веры",,"2024-12-30 18:18:55"
"2663-esli-verit-ty-ustal-very-shhit662bc1396602411","song-of-rebirth-3400","2663","Если верить ты устал, веры щит","Дополнение","C","2024-12-30 18:18:55"
"2663-o-blagodat-spasen-toboi-ya-iz669ee1c62f16d225","song-of-rebirth-ehvda","2663","О, благодать! Спасён Тобой Я из","Путь веры",,"2024-12-30 18:18:55"
"2664-esli-v-pustotu-ty-v-otchayan-e662bc139a333f28","song-of-rebirth-3400","2664","Если в пустоту ты в отчаянье","Дополнение",,"2024-12-30 18:18:55"
